date,open,S,w_raw,w_smooth
2016-08-29,23.770000457763672,100.0,0.8333333333333334,0.86875
2016-08-30,23.850000381469727,100.0,0.8333333333333334,0.86875
2016-08-31,23.709999084472656,100.0,0.8333333333333334,0.86875
2016-09-01,23.38999938964844,100.0,0.8333333333333334,0.86875
2016-09-02,23.229999542236328,100.0,0.8333333333333334,0.86875
2016-09-05,23.57999992370605,100.0,0.8333333333333334,0.86875
2016-09-06,23.93000030517578,100.0,0.8333333333333334,0.86875
2016-09-07,24.450000762939453,100.0,0.8333333333333334,0.86875
2016-09-08,24.899999618530277,100.0,0.8333333333333334,0.86875
2016-09-09,24.3700008392334,100.0,0.8333333333333334,0.86875
2016-09-10,23.309999465942383,100.0,0.8333333333333334,0.86875
2016-09-12,23.3700008392334,100.0,0.8333333333333334,0.86875
2016-09-13,23.299999237060547,100.0,0.8333333333333334,0.86875
2016-09-14,22.790000915527344,100.0,0.8333333333333334,0.86875
2016-09-19,23.450000762939453,100.0,0.8333333333333334,0.86875
2016-09-20,24.239999771118164,99.0,0.825,0.86875
2016-09-21,24.049999237060547,98.0,0.8166666666666667,0.86875
2016-09-22,24.950000762939453,97.0,0.8083333333333333,0.86875
2016-09-23,24.790000915527344,93.0,0.775,0.8362500000155221
2016-09-26,24.739999771118164,93.0,0.775,0.8362500000155221
2016-09-27,24.46999931335449,93.0,0.775,0.8362500000155221
2016-09-28,24.46999931335449,93.0,0.775,0.8362500000155221
2016-09-29,25.0,111.0,0.925,0.8810156250009702
2016-09-30,24.649999618530277,110.0,0.9166666666666666,0.8810156250009702
2016-10-03,24.709999084472656,110.0,0.9166666666666666,0.9202539062502426
2016-10-04,24.780000686645508,109.0,0.9083333333333333,0.9202539062502426
2016-10-05,24.81999969482422,106.0,0.8833333333333333,0.9202539062502426
2016-10-06,25.059999465942383,105.0,0.875,0.9202539062502426
2016-10-07,25.020000457763672,105.0,0.875,0.9202539062502426
2016-10-11,25.40999984741211,103.0,0.8583333333333333,0.9202539062502426
2016-10-12,24.729999542236328,101.0,0.8416666666666667,0.8842748006184934
2016-10-13,25.1200008392334,99.0,0.825,0.8842748006184934
2016-10-14,24.670000076293945,99.0,0.825,0.8842748006184934
2016-10-17,24.61000061035156,99.0,0.825,0.8842748006184934
2016-10-18,24.690000534057617,97.0,0.8083333333333333,0.8842748006184934
2016-10-19,24.979999542236328,96.0,0.8,0.8474252541859947
2016-10-20,25.25,95.0,0.7916666666666666,0.8474252541859947
2016-10-21,25.3799991607666,94.0,0.7833333333333333,0.8474252541859947
2016-10-24,25.59000015258789,88.0,0.7333333333333333,0.8100948234399159
2016-10-25,25.600000381469727,80.0,0.6666666666666666,0.7717140783866246
2016-10-26,25.780000686645508,78.0,0.65,0.7717140783866246
2016-10-27,25.739999771118164,68.0,0.5666666666666667,0.6995951862633228
2016-10-28,25.559999465942383,67.0,0.5583333333333333,0.6995951862633228
2016-10-31,25.18000030517578,67.0,0.5583333333333333,0.6598987965658307
2016-11-01,25.200000762939453,67.0,0.5583333333333333,0.6598987965658307
2016-11-02,25.0,66.0,0.55,0.6598987965658307
2016-11-03,24.6299991607666,66.0,0.55,0.6598987965658307
2016-11-04,24.32999992370605,65.0,0.5416666666666666,0.6598987965658307
2016-11-07,24.649999618530277,60.0,0.5,0.619163504059349
2016-11-08,25.100000381469727,60.0,0.5,0.619163504059349
2016-11-09,25.489999771118164,60.0,0.5,0.619163504059349
2016-11-10,24.75,60.0,0.5,0.619163504059349
2016-11-11,24.15999984741211,61.0,0.5083333333333333,0.619163504059349
2016-11-14,23.649999618530277,62.0,0.5166666666666667,0.619163504059349
2016-11-15,23.43000030517578,62.0,0.5166666666666667,0.619163504059349
2016-11-16,23.850000381469727,63.0,0.525,0.619163504059349
2016-11-17,23.739999771118164,69.0,0.575,0.619163504059349
2016-11-18,23.670000076293945,73.0,0.6083333333333333,0.662224928718866
2016-11-21,23.8799991607666,79.0,0.6583333333333333,0.6944457976927664
2016-11-22,24.21999931335449,89.0,0.7416666666666667,0.74388956551305
2016-11-23,24.71999931335449,94.0,0.7833333333333333,0.7852781160898583
2016-11-24,24.729999542236328,97.0,0.8083333333333333,0.8159723913782625
2016-11-25,24.59000015258789,97.0,0.8083333333333333,0.8159723913782625
2016-11-28,24.6200008392334,98.0,0.8166666666666667,0.8159723913782625
2016-11-29,25.0,98.0,0.8166666666666667,0.8478298822556161
2016-11-30,24.950000762939453,98.0,0.8166666666666667,0.8478298822556161
2016-12-01,24.96999931335449,99.0,0.825,0.8478298822556161
2016-12-02,24.71999931335449,99.0,0.825,0.8478298822556161
2016-12-05,24.549999237060547,99.0,0.825,0.8478298822556161
2016-12-06,24.979999542236328,99.0,0.825,0.8478298822556161
2016-12-07,25.350000381469727,99.0,0.825,0.8478298822556161
2016-12-08,25.559999465942383,99.0,0.825,0.8478298822556161
2016-12-09,25.780000686645508,99.0,0.825,0.8478298822556161
2016-12-12,25.989999771118164,99.0,0.825,0.8478298822556161
2016-12-13,25.690000534057617,99.0,0.825,0.8478298822556161
2016-12-14,25.84000015258789,97.0,0.8083333333333333,0.8478298822556161
2016-12-15,25.46999931335449,98.0,0.8166666666666667,0.8478298822556161
2016-12-16,25.690000534057617,99.0,0.825,0.8478298822556161
2016-12-19,25.309999465942383,98.0,0.8166666666666667,0.8478298822556161
2016-12-20,25.1200008392334,98.0,0.8166666666666667,0.8478298822556161
2016-12-21,25.030000686645508,101.0,0.8416666666666667,0.8478298822556161
2016-12-22,24.899999618530277,100.0,0.8333333333333334,0.8478298822556161
2016-12-23,24.280000686645508,101.0,0.8416666666666667,0.8478298822556161
2016-12-26,24.309999465942383,101.0,0.8416666666666667,0.8478298822556161
2016-12-27,24.3700008392334,101.0,0.8416666666666667,0.8478298822556161
2016-12-28,24.38999938964844,101.0,0.8416666666666667,0.8478298822556161
2016-12-29,24.649999618530277,101.0,0.8416666666666667,0.8478298822556161
2016-12-30,24.950000762939453,102.0,0.85,0.8478298822556161
2017-01-03,25.0,102.0,0.85,0.8782698556480736
2017-01-04,25.13999938964844,104.0,0.8666666666666667,0.8782698556480736
2017-01-05,25.100000381469727,105.0,0.875,0.8782698556480736
2017-01-06,25.530000686645508,106.0,0.8833333333333333,0.8782698556480736
2017-01-09,25.700000762939453,106.0,0.8833333333333333,0.8782698556480736
2017-01-10,25.46999931335449,106.0,0.8833333333333333,0.8782698556480736
2017-01-11,25.770000457763672,106.0,0.8833333333333333,0.8782698556480736
2017-01-12,25.600000381469727,107.0,0.8916666666666667,0.9095698165805839
2017-01-13,25.780000686645508,107.0,0.8916666666666667,0.9095698165805839
2017-01-16,25.40999984741211,107.0,0.8916666666666667,0.9095698165805839
2017-01-17,25.190000534057617,114.0,0.95,0.9095698165805839
2017-01-18,25.280000686645508,114.0,0.95,0.9480981135362865
2017-01-19,25.149999618530277,116.0,0.9666666666666667,0.9480981135362865
2017-01-20,25.11000061035156,116.0,0.9666666666666667,0.9480981135362865
2017-01-23,25.549999237060547,116.0,0.9666666666666667,0.9480981135362865
2017-01-24,25.82999992370605,116.0,0.9666666666666667,0.9480981135362865
2017-02-02,26.13999938964844,117.0,0.975,0.9480981135362865
2017-02-03,25.899999618530277,117.0,0.975,0.9480981135362865
2017-02-06,25.86000061035156,116.0,0.9666666666666667,0.9480981135362865
2017-02-07,26.049999237060547,116.0,0.9666666666666667,0.9480981135362865
2017-02-08,26.11000061035156,116.0,0.9666666666666667,0.9480981135362865
2017-02-09,26.280000686645508,115.0,0.9583333333333334,0.9480981135362865
2017-02-10,26.65999984741211,115.0,0.9583333333333334,0.9480981135362865
2017-02-13,27.149999618530277,115.0,0.9583333333333334,0.9480981135362865
2017-02-14,27.51000022888184,114.0,0.95,0.9480981135362865
2017-02-15,27.450000762939453,113.0,0.9416666666666667,0.9480981135362865
2017-02-16,28.059999465942383,111.0,0.925,0.9480981135362865
2017-02-17,27.76000022888184,111.0,0.925,0.9480981135362865
2017-02-18,27.81999969482422,111.0,0.925,0.9480981135362865
2017-02-20,27.81999969482422,111.0,0.925,0.9480981135362865
2017-02-21,27.59000015258789,111.0,0.925,0.9480981135362865
2017-02-22,27.81999969482422,114.0,0.95,0.9480981135362865
2017-02-23,27.51000022888184,114.0,0.95,0.9480981135362865
2017-02-24,27.489999771118164,117.0,0.975,0.9480981135362865
2017-03-01,27.40999984741211,117.0,0.975,0.9480981135362865
2017-03-02,27.440000534057617,117.0,0.975,0.9480981135362865
2017-03-03,26.81999969482422,117.0,0.975,0.9784465623328521
2017-03-06,26.729999542236328,117.0,0.975,0.9784465623328521
2017-03-07,27.049999237060547,117.0,0.975,0.9784465623328521
2017-03-08,27.239999771118164,117.0,0.975,0.9784465623328521
2017-03-09,27.350000381469727,120.0,1.0,0.9784465623328521
2017-03-10,26.709999084472656,120.0,1.0,0.9784465623328521
2017-03-13,26.88999938964844,120.0,1.0,0.9784465623328521
2017-03-14,27.170000076293945,120.0,1.0,0.9784465623328521
2017-03-15,27.26000022888184,120.0,1.0,0.9784465623328521
2017-03-16,27.63999938964844,120.0,1.0,0.9784465623328521
2017-03-17,28.049999237060547,120.0,1.0,0.9784465623328521
2017-03-20,28.100000381469727,120.0,1.0,0.9784465623328521
2017-03-21,28.420000076293945,120.0,1.0,0.9784465623328521
2017-03-22,28.34000015258789,120.0,1.0,0.9784465623328521
2017-03-23,28.600000381469727,120.0,1.0,0.9784465623328521
2017-03-24,28.399999618530277,120.0,1.0,0.9784465623328521
2017-03-27,28.13999938964844,120.0,1.0,0.9784465623328521
2017-03-28,28.5,120.0,1.0,0.9784465623328521
2017-03-29,28.399999618530277,120.0,1.0,0.9784465623328521
2017-03-30,28.200000762939453,120.0,1.0,0.9784465623328521
2017-03-31,28.200000762939453,120.0,1.0,0.9784465623328521
2017-04-05,28.100000381469727,120.0,1.0,0.9784465623328521
2017-04-06,28.6200008392334,120.0,1.0,0.9784465623328521
2017-04-07,28.309999465942383,120.0,1.0,0.9784465623328521
2017-04-10,28.36000061035156,120.0,1.0,0.9784465623328521
2017-04-11,28.040000915527344,120.0,1.0,0.9784465623328521
2017-04-12,27.88999938964844,120.0,1.0,0.9784465623328521
2017-04-13,27.93000030517578,120.0,1.0,0.9784465623328521
2017-04-14,27.920000076293945,120.0,1.0,0.9784465623328521
2017-04-17,27.709999084472656,120.0,1.0,0.9784465623328521
2017-04-18,27.899999618530277,120.0,1.0,0.9784465623328521
2017-04-19,27.399999618530277,120.0,1.0,0.9784465623328521
2017-04-20,27.0,120.0,1.0,0.9784465623328521
2017-04-21,27.299999237060547,120.0,1.0,0.9784465623328521
2017-04-24,27.850000381469727,120.0,1.0,0.9784465623328521
2017-04-25,27.799999237060547,120.0,1.0,0.9784465623328521
2017-04-26,28.5,120.0,1.0,0.9784465623328521
2017-04-27,28.229999542236328,120.0,1.0,0.9784465623328521
2017-04-28,28.280000686645508,120.0,1.0,0.9784465623328521
2017-05-02,28.700000762939453,120.0,1.0,0.9784465623328521
2017-05-03,28.920000076293945,120.0,1.0,0.9784465623328521
2017-05-04,29.040000915527344,120.0,1.0,0.9784465623328521
2017-05-05,28.950000762939453,120.0,1.0,0.9784465623328521
2017-05-08,28.959999084472656,120.0,1.0,0.9784465623328521
2017-05-09,29.11000061035156,120.0,1.0,0.9784465623328521
2017-05-10,29.26000022888184,120.0,1.0,0.9784465623328521
2017-05-11,29.32999992370605,120.0,1.0,0.9784465623328521
2017-05-12,29.5,120.0,1.0,0.9784465623328521
2017-05-15,29.459999084472656,120.0,1.0,0.9784465623328521
2017-05-16,29.76000022888184,120.0,1.0,0.9784465623328521
2017-05-17,29.520000457763672,120.0,1.0,0.9784465623328521
2017-05-18,28.96999931335449,120.0,1.0,0.9784465623328521
2017-05-19,29.299999237060547,120.0,1.0,0.9784465623328521
2017-05-22,29.3700008392334,120.0,1.0,0.9784465623328521
2017-05-23,29.350000381469727,120.0,1.0,0.9784465623328521
2017-05-24,29.600000381469727,120.0,1.0,0.9784465623328521
2017-05-25,29.899999618530277,120.0,1.0,0.9784465623328521
2017-05-26,30.200000762939453,120.0,1.0,0.9784465623328521
2017-05-31,30.100000381469727,120.0,1.0,0.9784465623328521
2017-06-01,29.770000457763672,120.0,1.0,0.9784465623328521
2017-06-02,30.32999992370605,120.0,1.0,0.9784465623328521
2017-06-03,30.530000686645508,120.0,1.0,0.9784465623328521
2017-06-05,30.3700008392334,120.0,1.0,0.9784465623328521
2017-06-06,30.65999984741211,120.0,1.0,0.9784465623328521
2017-06-07,30.649999618530277,120.0,1.0,0.9784465623328521
2017-06-08,30.770000457763672,120.0,1.0,0.9784465623328521
2017-06-09,30.979999542236328,120.0,1.0,0.9784465623328521
2017-06-12,30.3700008392334,120.0,1.0,0.9784465623328521
2017-06-13,30.34000015258789,120.0,1.0,0.9784465623328521
2017-06-14,30.3799991607666,120.0,1.0,0.9784465623328521
2017-06-15,29.93000030517578,120.0,1.0,0.9784465623328521
2017-06-16,30.0,120.0,1.0,0.9784465623328521
2017-06-19,30.600000381469727,119.0,0.9916666666666667,0.9784465623328521
2017-06-20,31.36000061035156,119.0,0.9916666666666667,0.9784465623328521
2017-06-21,31.600000381469727,116.0,0.9666666666666667,0.9784465623328521
2017-06-22,32.099998474121094,111.0,0.925,0.9784465623328521
2017-06-23,32.20000076293945,108.0,0.9,0.9410416666666668
2017-06-26,32.209999084472656,106.0,0.8833333333333333,0.9410416666666668
2017-06-27,33.439998626708984,103.0,0.8583333333333333,0.9052604166666667
2017-06-28,32.900001525878906,100.0,0.8333333333333334,0.9052604166666667
2017-06-29,33.09000015258789,100.0,0.8333333333333334,0.9052604166666667
2017-06-30,32.29999923706055,100.0,0.8333333333333334,0.8714908854166667
2017-07-03,32.52000045776367,100.0,0.8333333333333334,0.8714908854166667
2017-07-04,32.630001068115234,100.0,0.8333333333333334,0.8714908854166667
2017-07-05,32.33000183105469,100.0,0.8333333333333334,0.8714908854166667
2017-07-06,32.7599983215332,100.0,0.8333333333333334,0.8714908854166667
2017-07-07,32.29999923706055,100.0,0.8333333333333334,0.8714908854166667
2017-07-10,32.34000015258789,100.0,0.8333333333333334,0.8714908854166667
2017-07-11,32.599998474121094,100.0,0.8333333333333334,0.8714908854166667
2017-07-12,33.29999923706055,100.0,0.8333333333333334,0.8714908854166667
2017-07-13,33.619998931884766,100.0,0.8333333333333334,0.8714908854166667
2017-07-14,33.7599983215332,100.0,0.8333333333333334,0.8714908854166667
2017-07-17,34.11000061035156,100.0,0.8333333333333334,0.8714908854166667
2017-07-18,33.900001525878906,100.0,0.8333333333333334,0.8714908854166667
2017-07-19,34.029998779296875,100.0,0.8333333333333334,0.8714908854166667
2017-07-20,34.459999084472656,100.0,0.8333333333333334,0.8714908854166667
2017-07-21,34.209999084472656,100.0,0.8333333333333334,0.8714908854166667
2017-07-24,33.650001525878906,100.0,0.8333333333333334,0.8714908854166667
2017-07-25,33.95000076293945,100.0,0.8333333333333334,0.8714908854166667
2017-07-26,34.13999938964844,100.0,0.8333333333333334,0.8714908854166667
2017-07-27,34.06999969482422,102.0,0.85,0.8714908854166667
2017-07-28,34.20000076293945,102.0,0.85,0.8714908854166667
2017-07-31,33.79999923706055,104.0,0.8666666666666667,0.8714908854166667
2017-08-01,33.9900016784668,106.0,0.8833333333333333,0.8714908854166667
2017-08-02,34.31999969482422,109.0,0.9083333333333333,0.9112500005750918
2017-08-03,34.22999954223633,109.0,0.9083333333333333,0.9112500005750918
2017-08-04,34.290000915527344,114.0,0.95,0.9112500005750918
2017-08-07,34.75,115.0,0.9583333333333334,0.9530729167385532
2017-08-08,35.22999954223633,115.0,0.9583333333333334,0.9530729167385532
2017-08-09,34.70000076293945,120.0,1.0,0.9530729167385532
2017-08-10,34.58000183105469,120.0,1.0,0.9899674479256525
2017-08-11,33.5,120.0,1.0,0.9899674479256525
2017-08-14,33.810001373291016,120.0,1.0,0.9899674479256525
2017-08-15,33.72999954223633,120.0,1.0,0.9899674479256525
2017-08-16,33.40999984741211,120.0,1.0,0.9899674479256525
2017-08-17,33.619998931884766,120.0,1.0,0.9899674479256525
2017-08-18,33.529998779296875,120.0,1.0,0.9899674479256525
2017-08-21,33.59000015258789,120.0,1.0,0.9899674479256525
2017-08-22,33.90999984741211,120.0,1.0,0.9899674479256525
2017-08-23,34.349998474121094,120.0,1.0,0.9899674479256525
2017-08-24,34.31999969482422,120.0,1.0,0.9899674479256525
2017-08-25,34.779998779296875,120.0,1.0,0.9899674479256525
2017-08-28,34.84000015258789,120.0,1.0,0.9899674479256525
2017-08-29,34.689998626708984,120.0,1.0,0.9899674479256525
2017-08-30,34.91999816894531,120.0,1.0,0.9899674479256525
2017-08-31,35.349998474121094,120.0,1.0,0.9899674479256525
2017-09-01,35.209999084472656,120.0,1.0,0.9899674479256525
2017-09-04,35.189998626708984,120.0,1.0,0.9899674479256525
2017-09-05,35.310001373291016,120.0,1.0,0.9899674479256525
2017-09-06,35.060001373291016,120.0,1.0,0.9899674479256525
2017-09-07,35.09000015258789,120.0,1.0,0.9899674479256525
2017-09-08,34.75,120.0,1.0,0.9899674479256525
2017-09-11,35.4900016784668,120.0,1.0,0.9899674479256525
2017-09-12,35.25,120.0,1.0,0.9899674479256525
2017-09-13,35.20000076293945,120.0,1.0,0.9899674479256525
2017-09-14,34.7400016784668,120.0,1.0,0.9899674479256525
2017-09-15,34.90999984741211,120.0,1.0,0.9899674479256525
2017-09-18,35.310001373291016,120.0,1.0,0.9899674479256525
2017-09-19,35.599998474121094,120.0,1.0,0.9899674479256525
2017-09-20,34.90999984741211,120.0,1.0,0.9899674479256525
2017-09-21,34.65999984741211,120.0,1.0,0.9899674479256525
2017-09-22,35.04999923706055,120.0,1.0,0.9899674479256525
2017-09-25,34.400001525878906,120.0,1.0,0.9899674479256525
2017-09-26,33.709999084472656,120.0,1.0,0.9899674479256525
2017-09-27,33.400001525878906,120.0,1.0,0.9899674479256525
2017-09-28,33.61000061035156,120.0,1.0,0.9899674479256525
2017-09-29,33.40999984741211,120.0,1.0,0.9899674479256525
2017-10-02,34.04999923706055,120.0,1.0,0.9899674479256525
2017-10-03,34.36000061035156,120.0,1.0,0.9899674479256525
2017-10-05,34.33000183105469,120.0,1.0,0.9899674479256525
2017-10-06,34.70000076293945,120.0,1.0,0.9899674479256525
2017-10-11,35.04999923706055,120.0,1.0,0.9899674479256525
2017-10-12,35.70000076293945,120.0,1.0,0.9899674479256525
2017-10-13,36.0099983215332,120.0,1.0,0.9899674479256525
2017-10-16,36.310001373291016,120.0,1.0,0.9899674479256525
2017-10-17,36.59000015258789,120.0,1.0,0.9899674479256525
2017-10-18,36.619998931884766,120.0,1.0,0.9899674479256525
2017-10-19,36.52999877929688,116.0,0.9666666666666667,0.9899674479256525
2017-10-20,36.58000183105469,114.0,0.95,0.9899674479256525
2017-10-23,36.68999862670898,108.0,0.9,0.9466666666666668
2017-10-24,36.47999954223633,108.0,0.9,0.9466666666666668
2017-10-25,36.59000015258789,105.0,0.875,0.9166666666666667
2017-10-26,36.310001373291016,101.0,0.8416666666666667,0.9166666666666667
2017-10-27,36.45000076293945,100.0,0.8333333333333334,0.8808333333333334
2017-10-30,36.5,100.0,0.8333333333333334,0.8808333333333334
2017-10-31,36.720001220703125,100.0,0.8333333333333334,0.8808333333333334
2017-11-01,37.119998931884766,100.0,0.8333333333333334,0.8808333333333334
2017-11-02,36.79999923706055,95.0,0.7916666666666666,0.8808333333333334
2017-11-03,36.900001525878906,94.0,0.7833333333333333,0.8387760416666666
2017-11-06,37.0,88.0,0.7333333333333333,0.8387760416666666
2017-11-07,36.79999923706055,81.0,0.675,0.7763606770833333
2017-11-08,36.97999954223633,81.0,0.675,0.7763606770833333
2017-11-09,36.91999816894531,81.0,0.675,0.7763606770833333
2017-11-10,36.2400016784668,81.0,0.675,0.7445450846354167
2017-11-13,36.27000045776367,81.0,0.675,0.7445450846354167
2017-11-14,36.25,81.0,0.675,0.7445450846354167
2017-11-15,35.88999938964844,81.0,0.675,0.7445450846354167
2017-11-16,35.40999984741211,90.0,0.75,0.7445450846354167
2017-11-17,36.25,95.0,0.7916666666666666,0.8018087005615234
2017-11-20,36.38999938964844,98.0,0.8166666666666667,0.8018087005615234
2017-11-21,36.27000045776367,98.0,0.8166666666666667,0.8404521751403808
2017-11-22,37.15999984741211,98.0,0.8166666666666667,0.8404521751403808
2017-11-23,37.13999938964844,98.0,0.8166666666666667,0.8404521751403808
2017-11-24,37.04999923706055,99.0,0.825,0.8404521751403808
2017-11-27,37.11000061035156,99.0,0.825,0.8404521751403808
2017-11-28,36.27000045776367,104.0,0.8666666666666667,0.8754307971398037
2017-11-29,36.150001525878906,109.0,0.9083333333333333,0.8754307971398037
2017-11-30,35.47999954223633,115.0,0.9583333333333334,0.933857699284951
2017-12-01,35.060001373291016,119.0,0.9916666666666667,0.933857699284951
2017-12-04,35.2599983215332,120.0,1.0,0.9817977581545712
2017-12-05,35.099998474121094,120.0,1.0,0.9817977581545712
2017-12-06,34.630001068115234,120.0,1.0,0.9817977581545712
2017-12-07,33.720001220703125,120.0,1.0,0.9817977581545712
2017-12-08,33.81999969482422,120.0,1.0,0.9817977581545712
2017-12-11,33.95000076293945,120.0,1.0,0.9817977581545712
2017-12-12,34.31999969482422,120.0,1.0,0.9817977581545712
2017-12-13,33.83000183105469,120.0,1.0,0.9817977581545712
2017-12-14,34.349998474121094,120.0,1.0,0.9817977581545712
2017-12-15,34.38999938964844,118.0,0.9833333333333333,0.9817977581545712
2017-12-18,34.11000061035156,118.0,0.9833333333333333,0.9817977581545712
2017-12-19,34.279998779296875,117.0,0.975,0.9817977581545712
2017-12-20,33.88999938964844,117.0,0.975,0.9817977581545712
2017-12-21,34.099998474121094,117.0,0.975,0.9817977581545712
2017-12-22,34.119998931884766,117.0,0.975,0.9817977581545712
2017-12-25,34.40999984741211,117.0,0.975,0.9817977581545712
2017-12-26,34.43000030517578,117.0,0.975,0.9817977581545712
2017-12-27,33.5099983215332,117.0,0.975,0.9817977581545712
2017-12-28,34.2599983215332,117.0,0.975,0.9817977581545712
2017-12-29,34.68000030517578,117.0,0.975,0.9817977581545712
2018-01-02,34.93000030517578,117.0,0.975,0.9817977581545712
2018-01-03,35.689998626708984,114.0,0.95,0.9817977581545712
2018-01-04,36.15999984741211,113.0,0.9416666666666667,0.9817977581545712
2018-01-05,36.29999923706055,113.0,0.9416666666666667,0.9817977581545712
2018-01-08,36.4900016784668,112.0,0.9333333333333333,0.9817977581545712
2018-01-09,36.61000061035156,112.0,0.9333333333333333,0.9493753046333122
2018-01-10,36.70000076293945,111.0,0.925,0.9493753046333122
2018-01-11,36.16999816894531,110.0,0.9166666666666666,0.9493753046333122
2018-01-12,36.16999816894531,110.0,0.9166666666666666,0.9493753046333122
2018-01-15,37.060001373291016,110.0,0.9166666666666666,0.9493753046333122
2018-01-16,37.02000045776367,109.0,0.9083333333333333,0.9493753046333122
2018-01-17,37.15999984741211,109.0,0.9083333333333333,0.9493753046333122
2018-01-18,38.119998931884766,100.0,0.8333333333333334,0.8976774112341145
2018-01-19,38.5,100.0,0.8333333333333334,0.8976774112341145
2018-01-22,38.97999954223633,100.0,0.8333333333333334,0.8976774112341145
2018-01-23,39.720001220703125,98.0,0.8166666666666667,0.863876343070931
2018-01-24,39.43999862670898,93.0,0.775,0.863876343070931
2018-01-25,39.02999877929688,92.0,0.7666666666666667,0.8276357524343995
2018-01-26,38.9900016784668,83.0,0.6916666666666667,0.7904845428838665
2018-01-29,39.59999847412109,76.0,0.6333333333333333,0.7485756047752666
2018-01-30,39.11000061035156,64.0,0.5333333333333333,0.6876211357209667
2018-01-31,38.33000183105469,61.0,0.5083333333333333,0.6471439011938167
2018-02-01,38.79999923706055,56.0,0.4666666666666667,0.610238617263575
2018-02-02,38.650001525878906,50.0,0.4166666666666667,0.5717859752984542
2018-02-05,37.5,43.0,0.35833333333333334,0.5292263209825605
2018-02-06,35.279998779296875,43.0,0.35833333333333334,0.5292263209825605
2018-02-07,35.20000076293945,24.0,0.2,0.4339732469123069
2018-02-08,34.810001373291016,26.0,0.21666666666666667,0.40365329012282014
2018-02-09,33.099998474121094,37.0,0.30833333333333335,0.40365329012282014
2018-02-12,34.0,49.0,0.4083333333333333,0.475913322530705
2018-02-21,35.0,50.0,0.4166666666666667,0.475913322530705
2018-02-22,35.619998931884766,50.0,0.4166666666666667,0.5189783306326763
2018-02-23,35.72999954223633,51.0,0.425,0.5189783306326763
2018-02-26,36.88999938964844,40.0,0.3333333333333333,0.5189783306326763
2018-02-27,37.0,40.0,0.3333333333333333,0.48237229132908455
2018-03-01,35.709999084472656,42.0,0.35,0.48237229132908455
2018-03-02,35.400001525878906,47.0,0.39166666666666666,0.48237229132908455
2018-03-05,35.75,49.0,0.4083333333333333,0.48237229132908455
2018-03-06,36.0,57.0,0.475,0.5459816015414012
2018-03-07,36.09999847412109,59.0,0.49166666666666664,0.5459816015414012
2018-03-08,36.29999923706055,79.0,0.6583333333333333,0.648162067052017
2018-03-09,37.060001373291016,79.0,0.6583333333333333,0.6874143668593419
2018-03-12,37.59999847412109,79.0,0.6583333333333333,0.6874143668593419
2018-03-13,38.0,79.0,0.6583333333333333,0.6874143668593419
2018-03-14,38.33000183105469,82.0,0.6833333333333333,0.7317601291907512
2018-03-15,37.810001373291016,82.0,0.6833333333333333,0.7317601291907512
2018-03-16,37.959999084472656,82.0,0.6833333333333333,0.7317601291907512
2018-03-19,37.63999938964844,82.0,0.6833333333333333,0.7317601291907512
2018-03-20,37.470001220703125,85.0,0.7083333333333334,0.7317601291907512
2018-03-21,37.91999816894531,85.0,0.7083333333333334,0.7317601291907512
2018-03-22,38.15999984741211,85.0,0.7083333333333334,0.7639337520186056
2018-03-23,35.599998474121094,85.0,0.7083333333333334,0.7639337520186056
2018-03-26,36.02999877929688,85.0,0.7083333333333334,0.7639337520186056
2018-03-27,37.84999847412109,85.0,0.7083333333333334,0.7639337520186056
2018-03-28,37.09000015258789,85.0,0.7083333333333334,0.7639337520186056
2018-03-29,36.65999984741211,86.0,0.7166666666666667,0.7639337520186056
2018-03-30,36.900001525878906,86.0,0.7166666666666667,0.7639337520186056
2018-04-02,37.209999084472656,86.0,0.7166666666666667,0.7639337520186056
2018-04-03,36.09999847412109,86.0,0.7166666666666667,0.7639337520186056
2018-04-09,36.75,86.0,0.7166666666666667,0.7639337520186056
2018-04-10,36.790000915527344,87.0,0.725,0.7639337520186056
2018-04-11,37.31999969482422,87.0,0.725,0.7639337520186056
2018-04-12,37.58000183105469,87.0,0.725,0.7639337520186056
2018-04-13,37.25,87.0,0.725,0.7639337520186056
2018-04-16,37.09999847412109,87.0,0.725,0.7639337520186056
2018-04-17,37.09999847412109,87.0,0.725,0.7639337520186056
2018-04-18,36.38999938964844,88.0,0.7333333333333333,0.7639337520186056
2018-04-19,36.72999954223633,89.0,0.7416666666666667,0.7639337520186056
2018-04-20,36.5,91.0,0.7583333333333333,0.797486561840383
2018-04-23,35.599998474121094,94.0,0.7833333333333333,0.797486561840383
2018-04-24,35.209999084472656,96.0,0.8,0.797486561840383
2018-04-25,34.400001525878906,104.0,0.8666666666666667,0.8596858202300479
2018-04-26,34.72999954223633,104.0,0.8666666666666667,0.8596858202300479
2018-04-27,34.40999984741211,106.0,0.8833333333333333,0.8915881217241787
2018-04-30,34.65999984741211,106.0,0.8833333333333333,0.8915881217241787
2018-05-02,35.16999816894531,106.0,0.8833333333333333,0.8915881217241787
2018-05-03,34.43000030517578,106.0,0.8833333333333333,0.8915881217241787
2018-05-04,34.0,106.0,0.8833333333333333,0.8915881217241787
2018-05-07,34.75,119.0,0.9916666666666667,0.9495287954705474
2018-05-08,34.689998626708984,119.0,0.9916666666666667,0.9495287954705474
